pdb3l8h.ent|B 3
pdb3l8h.ent|C 3
pdb3l8h.ent|D 3
pdb3l9b.ent|A 2
pdb1exh.ent|A 2
pdb3lf2.ent|A 3
pdb3lf2.ent|C 3
pdb3lf2.ent|B 3
pdb3lf1.ent|A 3
pdb3lf2.ent|D 3
pdb3lf1.ent|B 3
pdb3lf5.ent|B 3
pdb3lf5.ent|A 3
pdb3lsu.ent|D 1
pdb3lsu.ent|A 1
pdb3lsu.ent|B 1
pdb3lsu.ent|C 1
pdb4e4e.ent|D 1
pdb4e4e.ent|C 1
pdb4e4e.ent|A 1
pdb4e4e.ent|B 1
pdb3ntv.ent|B 3
pdb3ntv.ent|A 3
pdb3o10.ent|C 1
pdb3o10.ent|B 1
pdb3o10.ent|D 1
pdb3o10.ent|A 1
pdb3o2r.ent|B 1
pdb3o2r.ent|D 1
pdb3o2r.ent|A 1
pdb3o2r.ent|C 1
pdb3o56.ent|A 1
pdb3o57.ent|A 1
pdb1y2j.ent|A 1
pdb3d3p.ent|A 1
pdb3gwt.ent|A 1
pdb1xmu.ent|A 1
pdb1y2h.ent|B 1
pdb2fm0.ent|D 1
pdb3g4i.ent|A 1
pdb3i8v.ent|A 1
pdb3sl3.ent|A 1
pdb3ly2.ent|B 1
pdb1mkd.ent|B 1
pdb1tbb.ent|B 1
pdb2qyk.ent|B 1
pdb3ly2.ent|A 1
pdb1tb7.ent|B 1
pdb1xmy.ent|B 1
pdb1xor.ent|B 1
pdb1xot.ent|A 1
pdb3ly2.ent|F 1
pdb3op4.ent|B 3
pdb3op4.ent|A 3
pdb3oti.ent|B 3
pdb3oti.ent|A 3
pdb3p09.ent|A 3
pdb3p09.ent|B 3
pdb3pe7.ent|A 2
pdb3c5m.ent|C 2
pdb3c5m.ent|A 2
pdb3c5m.ent|B 2
pdb3pmm.ent|A 1
pdb3qwt.ent|B 1
pdb3qwt.ent|D 1
pdb4eow.ent|H 2
pdb3rm3.ent|A 3
pdb3rli.ent|A 3
pdb3se5.ent|A 1
pdb3sn9.ent|L 1
pdb3sn9.ent|N 1
pdb3s6a.ent|A 1
pdb3se5.ent|D 1
pdb3sn9.ent|A 1
pdb3sn9.ent|F 1
pdb3sn9.ent|G 1
pdb3se5.ent|C 1
pdb3sn9.ent|C 1
pdb3sn9.ent|D 1
pdb3sn9.ent|J 1
pdb3sn9.ent|M 1
pdb3sn9.ent|B 1
pdb3sn9.ent|I 1
pdb3sn9.ent|O 1
pdb3sn9.ent|P 1
pdb2g03.ent|A 1
pdb3se5.ent|B 1
pdb3sn9.ent|E 1
pdb3sn9.ent|H 1
pdb3sn9.ent|K 1
pdb2f6s.ent|A 1
pdb2f6s.ent|B 1
pdb2r9u.ent|D 3
pdb2r9u.ent|C 3
pdb2r9u.ent|A 3
pdb2r9u.ent|B 3
pdb3g3b.ent|A 3
pdb3u1v.ent|C 3
pdb3u1v.ent|A 3
pdb3u1v.ent|B 3
pdb3u3l.ent|C 3
pdb3u3n.ent|C 3
pdb3u3u.ent|C 3
pdb3usu.ent|C 2
pdb3usu.ent|D 2
pdb3vdh.ent|A 3
pdb3vdh.ent|B 3
pdb3vnx.ent|A 1
pdb3a68.ent|F 1
pdb3a68.ent|I 1
pdb3a9q.ent|C 1
pdb3a9q.ent|D 1
pdb3a9q.ent|E 1
pdb3a9q.ent|U 1
pdb3a68.ent|Q 1
pdb3a68.ent|S 1
pdb3a68.ent|V 1
pdb3a9q.ent|F 1
pdb3a9q.ent|G 1
pdb3a9q.ent|K 1
pdb3a9q.ent|S 1
pdb3a9q.ent|H 1
pdb3a9q.ent|M 1
pdb3a9q.ent|X 1
pdb3a68.ent|C 1
pdb3a68.ent|G 1
pdb3a68.ent|P 1
pdb3a68.ent|T 1
pdb3a9q.ent|I 1
pdb3a9q.ent|N 1
pdb3a9q.ent|Q 1
pdb3a9q.ent|V 1
pdb3a68.ent|D 1
pdb3a68.ent|K 1
pdb3a9q.ent|A 1
pdb3a9q.ent|B 1
pdb3a9q.ent|L 1
pdb3a9q.ent|O 1
pdb3a9q.ent|P 1
pdb3zjk.ent|C 3
pdb1ug6.ent|A 3
pdb4bce.ent|A 3
pdb4bc1.ent|D 3
pdb2ha0.ent|B 3
pdb2xug.ent|A 3
pdb2ha0.ent|A 3
pdb3dl4.ent|B 3
pdb2gyu.ent|B 3
pdb2wu3.ent|B 3
pdb4a23.ent|A 3
pdb4bc1.ent|C 3
pdb2ha7.ent|A 3
pdb4bc0.ent|A 3
pdb1j07.ent|B 3
pdb1n5m.ent|A 3
pdb2ha3.ent|B 3
pdb2whq.ent|A 3
pdb2wls.ent|B 3
pdb2xui.ent|A 3
pdb1maa.ent|A 3
pdb4bc1.ent|A 3
pdb4dc9.ent|D 3
pdb4dc9.ent|E 3
pdb4dc9.ent|C 3
pdb4dc9.ent|B 3
pdb4dc9.ent|F 3
pdb4dc9.ent|A 3
pdb4e03.ent|B 3
pdb4e03.ent|A 3
pdb4dzz.ent|A 3
pdb4egs.ent|B 3
pdb4eti.ent|A 3
pdb4etn.ent|A 3
pdb4egs.ent|A 3
pdb4ejz.ent|B 1
pdb4ejz.ent|A 1
pdb4ejy.ent|A 1
pdb4fa7.ent|A 1
pdb4gp4.ent|A 1
pdb3s8f.ent|A 1
pdb3s8g.ent|A 1
pdb4gp5.ent|A 1
pdb4gp8.ent|A 1
pdb1ehk.ent|A 1
pdb1xme.ent|A 1
pdb3s3b.ent|A 1
pdb4faa.ent|A 1
pdb3bvd.ent|A 1
pdb3qjq.ent|A 1
pdb3s3d.ent|A 1
pdb3eh3.ent|A 1
pdb3qjr.ent|A 1
pdb3s3c.ent|A 1
pdb2qpe.ent|A 1
pdb3qjs.ent|A 1
pdb3qju.ent|A 1
pdb3qjv.ent|A 1
pdb4fc6.ent|A 3
pdb4fc7.ent|B 3
pdb4fc7.ent|D 3
pdb4fc6.ent|D 3
pdb4fc7.ent|C 3
pdb4fc6.ent|C 3
pdb4fc7.ent|A 3
pdb4g44.ent|A 1
pdb2ij5.ent|C 1
pdb2ij5.ent|D 1
pdb2ij7.ent|A 1
pdb3g5f.ent|A 1
pdb2ij5.ent|A 1
pdb3cxv.ent|A 1
pdb3cy1.ent|A 1
pdb3g5h.ent|A 1
pdb4g48.ent|A 1
pdb2ij7.ent|D 1
pdb4g1x.ent|A 1
pdb1n40.ent|A 1
pdb2ij5.ent|B 1
pdb3cxx.ent|A 1
pdb3cxy.ent|A 1
pdb3cy0.ent|A 1
pdb4g45.ent|A 1
pdb4g46.ent|A 1
pdb4g47.ent|A 1
pdb2ij7.ent|C 1
pdb2ij5.ent|F 1
pdb3cxz.ent|A 1
pdb4g2g.ent|A 1
pdb2ij7.ent|B 1
pdb2ij7.ent|F 1
pdb1n4g.ent|A 1
pdb4g5s.ent|D 3
pdb4g5o.ent|D 3
pdb4g8c.ent|B 3
pdb4g9g.ent|B 3
pdb4g5x.ent|A 3
pdb4g5x.ent|B 3
pdb4g8b.ent|B 3
pdb4g9e.ent|B 3
pdb4g8d.ent|B 3
pdb4g8b.ent|A 3
pdb4g8c.ent|A 3
pdb4g9e.ent|A 3
pdb4g9g.ent|A 3
pdb4g8d.ent|A 3
pdb4gh4.ent|C 2
pdb1fod.ent|3 2
pdb1zba.ent|3 2
pdb1qqp.ent|3 2
pdb1zbe.ent|3 2
pdb4gm2.ent|D 3
pdb4hnk.ent|B 3
pdb4hnk.ent|E 3
pdb4hnk.ent|C 3
pdb2zl0.ent|C 3
pdb4gm2.ent|C 3
pdb1tyf.ent|D 3
pdb4gm2.ent|F 3
pdb4gxp.ent|A 3
pdb4gxp.ent|B 3
pdb4h16.ent|A 3
pdb4h15.ent|D 3
pdb4h7y.ent|D 1
pdb4h7y.ent|B 1
pdb4h7x.ent|B 1
pdb4h7y.ent|A 1
pdb2ooc.ent|A 1
pdb4h7y.ent|C 1
pdb4h7x.ent|A 1
pdb4flb.ent|A 1
pdb4hbm.ent|A 1
pdb3lbl.ent|C 1
pdb4ere.ent|B 1
pdb4hbm.ent|B 1
pdb1t4e.ent|B 1
pdb3jzr.ent|A 1
pdb4erf.ent|A 1
pdb4hbm.ent|H 1
pdb3lbl.ent|E 1
pdb4dij.ent|A 1
pdb4erf.ent|C 1
pdb4hbm.ent|G 1
pdb1t4e.ent|A 1
pdb4hbm.ent|C 1
pdb4hbm.ent|D 1
pdb4hbm.ent|E 1
pdb4hbm.ent|F 1
pdb4iqg.ent|A 3
pdb4iqg.ent|C 3
pdb4iqg.ent|B 3
pdb4iqg.ent|D 3
pdb4pbg.ent|A 3
pdb4pbg.ent|B 3
pdb3pbg.ent|A 3
pdb1acp.ent|A 1
pdb1orj.ent|A 1
pdb1na0.ent|A 1
pdb1ppj.ent|U 1
pdb1vpc.ent|A 1
pdb2a06.ent|U 1
pdb2iaz.ent|D 1
pdb3tul.ent|D 1
pdb1b33.ent|M 1
pdb1b33.ent|A 1
pdb1b33.ent|C 1
pdb2c7j.ent|B 1
pdb2v8a.ent|B 1
pdb2vjh.ent|A 1
pdb1all.ent|B 1
pdb3v58.ent|C 1
pdb4f0u.ent|B 1
pdb1eyx.ent|A 1
pdb2vjt.ent|B 1
pdb1b8d.ent|A 1
pdb1kn1.ent|B 1
pdb2vml.ent|F 1
pdb3dbj.ent|B 1
pdb3dbj.ent|F 1
pdb3dbj.ent|H 1
pdb3v58.ent|A 1
pdb4f0u.ent|F 1
pdb3v57.ent|A 1
pdb1b8d.ent|K 1
pdb1lia.ent|A 1
pdb2vjr.ent|A 1
pdb2vjr.ent|B 1
pdb2vml.ent|A 1
pdb2vml.ent|C 1
pdb2vml.ent|E 1
pdb2vml.ent|G 1
pdb2vml.ent|I 1
pdb2vml.ent|K 1
pdb3dbj.ent|D 1
pdb1lia.ent|K 1
pdb1b55.ent|B 2
pdb2z0p.ent|B 2
pdb1bno.ent|A 1
pdb1bnp.ent|A 1
pdb1c03.ent|B 1
pdb1oxk.ent|A 1
pdb1oxk.ent|G 1
pdb1oxk.ent|I 1
pdb1oxk.ent|C 1
pdb1oxk.ent|E 1
pdb1oxk.ent|K 1
pdb1c8e.ent|A 2
pdb1c8g.ent|A 2
pdb1cev.ent|B 3
pdb1cev.ent|C 3
pdb1cev.ent|E 3
pdb1cev.ent|A 3
pdb1cev.ent|D 3
pdb1cev.ent|F 3
pdb1cl6.ent|A 1
pdb1ehe.ent|A 1
pdb1f24.ent|A 1
pdb2rom.ent|A 1
pdb1f25.ent|A 1
pdb1jfb.ent|A 1
pdb1cmj.ent|A 1
pdb1gej.ent|A 1
pdb1rom.ent|A 1
pdb1ulw.ent|A 1
pdb1ged.ent|A 1
pdb1gei.ent|A 1
pdb1f26.ent|A 1
pdb1cmn.ent|A 1
pdb1ehf.ent|A 1
pdb1ehg.ent|A 1
pdb1jfc.ent|A 1
pdb1cq9.ent|B 2
pdb2dvf.ent|A 2
pdb1v6l.ent|B 2
pdb2dv9.ent|B 2
pdb2dvf.ent|B 2
pdb1v6j.ent|B 2
pdb1csj.ent|B 3
pdb1gx5.ent|A 3
pdb1csj.ent|A 3
pdb1gx6.ent|A 3
pdb1d4m.ent|3 2
pdb1fpn.ent|3 2
pdb1d8w.ent|A 3
pdb1d8w.ent|B 3
pdb1d8w.ent|D 3
pdb1d8w.ent|C 3
pdb1dfi.ent|A 3
pdb1lxc.ent|B 3
pdb1mfp.ent|B 3
pdb3pjf.ent|B 3
pdb1i2z.ent|A 3
pdb1qg6.ent|B 3
pdb1qg6.ent|C 3
pdb1qsg.ent|B 3
pdb1qsg.ent|C 3
pdb1d8a.ent|B 3
pdb1qsg.ent|A 3
pdb1qsg.ent|E 3
pdb1qsg.ent|F 3
pdb1qsg.ent|H 3
pdb1qsg.ent|D 3
pdb1qsg.ent|G 3
pdb1dii.ent|C 1
pdb1dii.ent|D 1
pdb1b22.ent|A 1
pdb1diq.ent|D 1
pdb1diq.ent|C 1
pdb2za8.ent|A 1
pdb3f33.ent|A 1
pdb3f39.ent|A 1
pdb1hrs.ent|A 1
pdb3f34.ent|A 1
pdb3f37.ent|A 1
pdb3se1.ent|A 1
pdb4das.ent|E 1
pdb1mj0.ent|A 1
pdb1mn3.ent|A 1
pdb1svx.ent|A 1
pdb2bkg.ent|B 1
pdb2v4h.ent|C 1
pdb2v5q.ent|D 1
pdb2y0b.ent|H 1
pdb3zuv.ent|B 1
pdb1dqy.ent|A 3
pdb1dqz.ent|B 3
pdb3hrh.ent|B 3
pdb1va5.ent|A 3
pdb1va5.ent|B 3
pdb3hrh.ent|A 3
pdb1duo.ent|A 1
pdb1hds.ent|A 1
pdb1myf.ent|A 1
pdb3hc9.ent|A 1
pdb1y8h.ent|A 1
pdb1y8h.ent|C 1
pdb3lqd.ent|C 1
pdb1y8i.ent|C 1
pdb3gys.ent|E 1
pdb1cmy.ent|A 1
pdb1y8k.ent|C 1
pdb1y8w.ent|C 1
pdb3a59.ent|A 1
pdb1fhj.ent|A 1
pdb1s0h.ent|A 1
pdb1si4.ent|A 1
pdb2zlu.ent|A 1
pdb2zlv.ent|A 1
pdb2zlx.ent|A 1
pdb3gou.ent|A 1
pdb3gou.ent|C 1
pdb3szk.ent|D 1
pdb3szk.ent|A 1
pdb4g51.ent|C 1
pdb1aj9.ent|A 1
pdb1bbb.ent|C 1
pdb1hbh.ent|C 1
pdb1hbs.ent|G 1
pdb1m9p.ent|A 1
pdb1r1y.ent|A 1
pdb1rvw.ent|A 1
pdb1y8i.ent|A 1
pdb2qls.ent|A 1
pdb2ri4.ent|K 1
pdb2zfb.ent|A 1
pdb3eu1.ent|C 1
pdb3fs4.ent|A 1
pdb3gdj.ent|C 1
pdb3gys.ent|G 1
pdb3hf4.ent|A 1
pdb3lqd.ent|A 1
pdb3pi9.ent|A 1
pdb1a9w.ent|C 1
pdb1bbb.ent|A 1
pdb1fsx.ent|A 1
pdb1g0a.ent|C 1
pdb1hbh.ent|A 1
pdb1hbs.ent|C 1
pdb1hbs.ent|E 1
pdb1hv4.ent|G 1
pdb1iwh.ent|A 1
pdb1yen.ent|A 1
pdb1yen.ent|C 1
pdb1yeu.ent|C 1
pdb1yev.ent|C 1
pdb1yhr.ent|C 1
pdb1yvq.ent|A 1
pdb2b7h.ent|C 1
pdb2h8f.ent|C 1
pdb3gqg.ent|C 1
pdb2qss.ent|C 1
pdb2zlt.ent|A 1
pdb2zlx.ent|C 1
pdb3a59.ent|E 1
pdb3b75.ent|S 1
pdb3ciu.ent|A 1
pdb3fh9.ent|A 1
pdb3hf4.ent|E 1
pdb3hyu.ent|A 1
pdb3mjp.ent|A 1
pdb3pia.ent|C 1
pdb1a00.ent|A 1
pdb1a9w.ent|A 1
pdb1y8k.ent|A 1
pdb1bij.ent|C 1
pdb1buw.ent|A 1
pdb1cbl.ent|C 1
pdb1ch4.ent|A 1
pdb1ch4.ent|B 1
pdb1cmy.ent|C 1
pdb1dxv.ent|D 1
pdb1faw.ent|A 1
pdb1faw.ent|C 1
pdb1fhj.ent|B 1
pdb1fhj.ent|C 1
pdb1fsx.ent|C 1
pdb1g0a.ent|A 1
pdb1gbu.ent|B 1
pdb1gbv.ent|C 1
pdb1hab.ent|A 1
pdb1hbr.ent|B 1
pdb1hdb.ent|B 1
pdb2hhd.ent|B 1
pdb1hga.ent|D 1
pdb1hv4.ent|A 1
pdb1hv4.ent|E 1
pdb1hv4.ent|C 1
pdb1j7w.ent|D 1
pdb1k0y.ent|C 1
pdb1lfv.ent|A 1
pdb1nej.ent|A 1
pdb1nqp.ent|A 1
pdb1nqp.ent|C 1
pdb1o1p.ent|B 1
pdb1qpw.ent|C 1
pdb1qsi.ent|A 1
pdb1rqa.ent|D 1
pdb1rvw.ent|B 1
pdb1sdl.ent|D 1
pdb1thb.ent|D 1
pdb1v75.ent|B 1
pdb1xxt.ent|A 1
pdb1xxt.ent|D 1
pdb1xz5.ent|D 1
pdb1xzv.ent|D 1
pdb1y0a.ent|D 1
pdb1y0d.ent|D 1
pdb1y22.ent|D 1
pdb1y31.ent|D 1
pdb1y35.ent|D 1
pdb1y4r.ent|D 1
pdb1y4v.ent|D 1
pdb1y5f.ent|D 1
pdb1y85.ent|D 1
pdb1y0c.ent|D 1
pdb1y0w.ent|D 1
pdb1y7c.ent|D 1
pdb1y7d.ent|A 1
pdb1ydz.ent|A 1
pdb1ydz.ent|C 1
pdb1yff.ent|E 1
pdb2b7h.ent|A 1
pdb2d5x.ent|A 1
pdb2d60.ent|C 1
pdb2d60.ent|D 1
pdb2pgh.ent|A 1
pdb2qls.ent|D 1
pdb2qmb.ent|A 1
pdb2qmb.ent|D 1
pdb2qsp.ent|C 1
pdb2r80.ent|C 1
pdb2rao.ent|A 1
pdb2ri4.ent|C 1
pdb2ri4.ent|D 1
pdb2yrs.ent|K 1
pdb3a59.ent|F 1
pdb3cy5.ent|A 1
pdb3d17.ent|A 1
pdb3gqp.ent|C 1
pdb3gqr.ent|C 1
pdb3gys.ent|C 1
pdb3gys.ent|D 1
pdb3hrw.ent|A 1
pdb3ic2.ent|C 1
pdb3oo5.ent|B 1
pdb3pi8.ent|C 1
pdb3pi9.ent|C 1
pdb3r5i.ent|B 1
pdb3vre.ent|C 1
pdb3vrf.ent|A 1
pdb3vrg.ent|B 1
pdb1a0u.ent|C 1
pdb1y4q.ent|C 1
pdb1y5j.ent|C 1
pdb1a4f.ent|A 1
pdb1bbb.ent|B 1
pdb1c40.ent|A 1
pdb1cbl.ent|B 1
pdb1cbm.ent|D 1
pdb1g0b.ent|B 1
pdb1g9v.ent|C 1
pdb1gzx.ent|A 1
pdb1hac.ent|D 1
pdb1hba.ent|C 1
pdb1hco.ent|A 1
pdb1hda.ent|A 1
pdb1hds.ent|B 1
pdb1hds.ent|C 1
pdb1ibe.ent|B 1
pdb1ird.ent|A 1
pdb1k1k.ent|B 1
pdb1kd2.ent|C 1
pdb1lfl.ent|P 1
pdb1lft.ent|A 1
pdb1m9p.ent|C 1
pdb1nej.ent|C 1
pdb1qxe.ent|A 1
pdb1sdk.ent|A 1
pdb1sdl.ent|A 1
pdb1sdl.ent|C 1
pdb1shr.ent|A 1
pdb1shr.ent|D 1
pdb1si4.ent|C 1
pdb1v4u.ent|A 1
pdb1xq5.ent|D 1
pdb1xz7.ent|C 1
pdb1xzu.ent|C 1
pdb1y31.ent|C 1
pdb1y4v.ent|C 1
pdb1y85.ent|A 1
pdb1yhe.ent|C 1
pdb2dxm.ent|C 1
pdb1y7c.ent|A 1
pdb1yen.ent|D 1
pdb1yg5.ent|C 1
pdb1yvt.ent|A 1
pdb2aa1.ent|A 1
pdb2pgh.ent|C 1
pdb2qmb.ent|C 1
pdb2rao.ent|B 1
pdb2zlu.ent|B 1
pdb3a0g.ent|A 1
pdb3a0g.ent|B 1
pdb3a59.ent|G 1
pdb3b75.ent|A 1
pdb3b75.ent|C 1
pdb3ciu.ent|C 1
pdb3d1a.ent|A 1
pdb3dht.ent|A 1
pdb3fs4.ent|B 1
pdb3fs4.ent|C 1
pdb3gdj.ent|A 1
pdb3gln.ent|A 1
pdb3gqr.ent|D 1
pdb3hxn.ent|C 1
pdb3hyu.ent|B 1
pdb3mjp.ent|D 1
pdb3mju.ent|A 1
pdb3nl7.ent|A 1
pdb3pel.ent|A 1
pdb3pi8.ent|A 1
pdb3pia.ent|A 1
pdb3pi8.ent|B 1
pdb3pi9.ent|B 1
pdb3qjc.ent|A 1
pdb3r5i.ent|A 1
pdb3w4u.ent|C 1
pdb1a01.ent|C 1
pdb1a3o.ent|C 1
pdb1b86.ent|A 1
pdb1xzu.ent|A 1
pdb1buw.ent|C 1
pdb1cbl.ent|A 1
pdb1cbl.ent|D 1
pdb1ch4.ent|C 1
pdb1ch4.ent|D 1
pdb1cmy.ent|B 1
pdb1cmy.ent|D 1
pdb1faw.ent|B 1
pdb1fdh.ent|A 1
pdb1fdh.ent|B 1
pdb1g09.ent|A 1
pdb1g0b.ent|A 1
pdb1ns9.ent|A 1
pdb1hac.ent|B 1
pdb1hbb.ent|C 1
pdb1rq3.ent|C 1
pdb1y4b.ent|C 1
pdb1y4r.ent|C 1
pdb1y7c.ent|C 1
pdb1hv4.ent|H 1
pdb1jeb.ent|A 1
pdb1jy7.ent|A 1
pdb1jy7.ent|C 1
pdb1jy7.ent|R 1
pdb1jy7.ent|U 1
pdb1jy7.ent|W 1
pdb1k1k.ent|A 1
pdb1o1i.ent|A 1
pdb1qpw.ent|B 1
pdb1rqa.ent|A 1
pdb1rqa.ent|C 1
pdb1s0h.ent|B 1
pdb1sdk.ent|C 1
pdb1t1n.ent|A 1
pdb1xy0.ent|C 1
pdb1y85.ent|C 1
pdb1xye.ent|C 1
pdb1y0t.ent|C 1
pdb1y22.ent|C 1
pdb1y2z.ent|C 1
pdb1y35.ent|C 1
pdb1y5f.ent|C 1
pdb1y7z.ent|C 1
pdb1y45.ent|C 1
pdb1y4f.ent|C 1
pdb1y4p.ent|C 1
pdb1y5k.ent|C 1
pdb1y83.ent|C 1
pdb1y8i.ent|D 1
pdb1y8k.ent|D 1
pdb1ye0.ent|C 1
pdb1yg5.ent|A 1
pdb1yh9.ent|C 1
pdb1yhr.ent|A 1
pdb1yvq.ent|C 1
pdb1yzi.ent|A 1
pdb2h8d.ent|A 1
pdb2mhb.ent|A 1
pdb2qu0.ent|A 1
pdb2rao.ent|C 1
pdb2zlt.ent|B 1
pdb2zlw.ent|B 1
pdb2zlw.ent|D 1
pdb3a59.ent|D 1
pdb3bj3.ent|C 1
pdb3cy5.ent|C 1
pdb3d1a.ent|C 1
pdb3fs4.ent|D 1
pdb3gqr.ent|B 1
pdb3hrw.ent|C 1
pdb3k8b.ent|A 1
pdb3k8b.ent|C 1
pdb3k8b.ent|D 1
pdb3kmf.ent|E 1
pdb3lqd.ent|B 1
pdb3mjp.ent|C 1
pdb3nfe.ent|C 1
pdb3odq.ent|A 1
pdb3odq.ent|C 1
pdb3s66.ent|A 1
pdb3w4u.ent|E 1
pdb4g51.ent|A 1
pdb1a4f.ent|B 1
pdb1faw.ent|D 1
pdb1g08.ent|C 1
pdb1g0a.ent|B 1
pdb1hab.ent|D 1
pdb1hbr.ent|A 1
pdb1hbr.ent|C 1
pdb1hda.ent|C 1
pdb1hnw.ent|O 1
pdb1i3e.ent|B 1
pdb1j7s.ent|A 1
pdb1jy7.ent|B 1
pdb1jy7.ent|D 1
pdb1jy7.ent|S 1
pdb1lfq.ent|A 1
pdb1pbx.ent|A 1
pdb1qxd.ent|A 1
pdb1s5x.ent|A 1
pdb1s5y.ent|A 1
pdb1y0w.ent|C 1
pdb1y4g.ent|C 1
pdb1yeo.ent|A 1
pdb1yeq.ent|C 1
pdb1yff.ent|G 1
pdb2h8d.ent|C 1
pdb2qu0.ent|C 1
pdb2ri4.ent|A 1
pdb2ri4.ent|I 1
pdb2yrs.ent|M 1
pdb3aou.ent|B 1
pdb3at6.ent|A 1
pdb3b75.ent|B 1
pdb3bj2.ent|D 1
pdb3dhr.ent|B 1
pdb3dhr.ent|D 1
pdb3eok.ent|A 1
pdb3gqr.ent|G 1
pdb3ng6.ent|C 1
pdb3s65.ent|C 1
pdb3w4u.ent|A 1
pdb4f4o.ent|B 1
pdb4g51.ent|B 1
pdb1e6y.ent|C 3
pdb1e6y.ent|F 3
pdb1f0j.ent|A 1
pdb1xon.ent|B 1
pdb1ro6.ent|B 1
pdb1y2b.ent|A 1
pdb1ptw.ent|C 1
pdb1f6r.ent|B 1
pdb1f6s.ent|D 1
pdb1nhe.ent|C 1
pdb1nkh.ent|A 1
pdb1nmm.ent|C 1
pdb1nqi.ent|A 1
pdb1nwg.ent|A 1
pdb1o23.ent|C 1
pdb1pzy.ent|A 1
pdb2fyc.ent|A 1
pdb3b0k.ent|B 1
pdb1f6r.ent|D 1
pdb1f6s.ent|A 1
pdb1hfy.ent|B 1
pdb1hfz.ent|A 1
pdb1pzy.ent|C 1
pdb2fyd.ent|A 1
pdb2g4n.ent|D 1
pdb3b0i.ent|A 1
pdb1hml.ent|A 1
pdb1nkh.ent|C 1
pdb1nwg.ent|C 1
pdb1oqm.ent|A 1
pdb2g4n.ent|A 1
pdb2g4n.ent|F 1
pdb1f6r.ent|E 1
pdb1f6s.ent|F 1
pdb2g4n.ent|B 1
pdb1f6s.ent|B 1
pdb2g4n.ent|E 1
pdb1f76.ent|E 3
pdb1f76.ent|B 3
pdb1f76.ent|D 3
pdb1f76.ent|A 3
pdb1f9w.ent|A 3
pdb1f9w.ent|B 3
pdb1fft.ent|C 1
pdb1fft.ent|H 1
pdb1g66.ent|A 3
pdb2axe.ent|A 3
pdb1g99.ent|A 3
pdb1tuu.ent|A 3
pdb1tuy.ent|A 3
pdb1gak.ent|A 1
pdb4hw3.ent|I 1
pdb1elw.ent|A 1
pdb2q7f.ent|A 1
pdb2q7f.ent|B 1
pdb3h1k.ent|U 1
pdb1geg.ent|B 3
pdb1geg.ent|E 3
pdb1geg.ent|C 3
pdb1geg.ent|G 3
pdb1geg.ent|H 3
pdb1geg.ent|F 3
pdb1gkl.ent|B 3
pdb1gkl.ent|A 3
pdb1wb5.ent|B 3
pdb1wb6.ent|B 3
pdb1wb4.ent|B 3
pdb1wb6.ent|A 3
pdb1wb5.ent|A 3
pdb1wb4.ent|A 3
pdb1gkk.ent|B 3
pdb1goa.ent|A 3
pdb1rnh.ent|A 3
pdb1goc.ent|A 3
pdb2z1i.ent|A 3
pdb1jl1.ent|A 3
pdb1f21.ent|A 3
pdb1kvc.ent|A 3
pdb1wsj.ent|F 3
pdb1gz0.ent|G 3
pdb1gz0.ent|E 3
pdb1hm7.ent|B 1
pdb1hm4.ent|A 1
pdb1hm4.ent|B 1
pdb1ps1.ent|B 1
pdb1hm7.ent|A 1
pdb1ho1.ent|B 3
pdb1ixq.ent|A 3
pdb1ik0.ent|A 1
pdb1ijz.ent|A 1
pdb1iy8.ent|F 3
pdb1iy8.ent|H 3
pdb1iy8.ent|B 3
pdb1iy8.ent|D 3
pdb1iy8.ent|E 3
pdb1iy8.ent|A 3
pdb1iy8.ent|G 3
pdb1iy8.ent|C 3
pdb1jer.ent|A 2
pdb1x9u.ent|A 2
pdb1jvd.ent|A 3
pdb1jv3.ent|A 3
pdb1k1x.ent|A 2
pdb1k1y.ent|A 2
pdb1k56.ent|B 3
pdb3qnb.ent|B 3
pdb1k54.ent|B 3
pdb1k55.ent|B 3
pdb1k5g.ent|L 3
pdb1k5d.ent|I 3
pdb1k5g.ent|C 3
pdb1k5g.ent|I 3
pdb1k5d.ent|F 3
pdb1k5g.ent|F 3
pdb1k5d.ent|C 3
pdb1yrg.ent|B 3
pdb2ca6.ent|B 3
pdb1k5d.ent|L 3
pdb2ca6.ent|A 3
pdb1k6d.ent|B 3
pdb1k6d.ent|A 3
pdb1k99.ent|A 1
pdb3q0n.ent|A 1
pdb3bsx.ent|A 1
pdb1hi7.ent|B 4
pdb1m8w.ent|A 1
pdb1m8w.ent|B 1
pdb3q0n.ent|B 1
pdb2db4.ent|C 1
pdb2db4.ent|H 1
pdb1kg8.ent|A 1
pdb1p8h.ent|A 1
pdb2wjl.ent|A 1
pdb1kla.ent|A 2
pdb1kx5.ent|H 1
pdb3mgp.ent|H 1
pdb1l7v.ent|B 1
pdb1l7v.ent|A 1
pdb1lc2.ent|A 1
pdb1lc1.ent|A 1
pdb1le6.ent|C 1
pdb1le7.ent|A 1
pdb1le6.ent|B 1
pdb1le6.ent|A 1
pdb1le7.ent|B 1
pdb3h1x.ent|A 1
pdb1lki.ent|A 1
pdb1emr.ent|A 1
pdb3ajc.ent|A 1
pdb1lrw.ent|C 2
pdb1lrw.ent|A 2
pdb1m8r.ent|A 1
pdb1psj.ent|A 1
pdb1m8s.ent|A 1
pdb1bk9.ent|A 1
pdb1oqs.ent|G 1
